907551,32.0,43,1,0,1,0,2,4195,010,01,1,00400,00400,1,16,0,2,1
908656,15.0,22,1,0,2,0,2,8990,0,0,1,0,00300,1,20,0,2,1
911058,21.6,22,5,0,4,0,2,9680,005,01,5,00100,00100,1,19,0,2,1
913197,28.0,62,1,0,1,0,2,8290,020,01,3,00300,00300,1,16,0,2,1
913691,18.0,29,1,0,1,0,2,8660,040,01,1,00590,00500,1,17,0,2,6
913692,45.0,49,1,0,1,0,2,2290,030,01,1,00300,00300,1,17,0,2,1
913692,25.0,53,1,0,1,0,2,3080,020,01,1,00300,00300,6,17,0,1,3
913753,45.0,32,3,0,1,6109,2,8190,010,01,5,00200,00200,3,21,1,2,1
915351,50.0,39,7,0,1,2402,2,6970,015,01,1,00590,00600,1,21,2,1,1
915351,60.0,38,7,0,1,0,2,8980,010,01,1,00590,00600,1,16,0,2,1
915555,22.0,35,1,0,1,2412,2,7290,0,11,1,00100,00100,1,21,2,2,6
916408,88.0,49,1,0,1,2503,2,3980,002,01,1,00100,00100,1,22,1,1,1
916408,12.0,47,1,0,1,0,2,6990,002,01,1,00100,00100,1,20,0,2,1
916714,34.1,35,4,0,1,0,2,9480,010,01,1,00300,00300,1,19,0,2,1
918460,65.0,40,2,0,1,6200,2,0670,005,01,1,00200,00200,1,21,2,1,1
918460,70.0,46,1,0,1,5098,2,7970,005,01,1,00200,00200,1,23,2,2,1
918771,42.0,49,5,0,1,0,2,6370,003,01,1,00400,00400,1,19,0,2,1
919076,59.0,58,1,0,6,0,2,6870,0,0,1,0,00500,1,20,0,2,2
919575,35.0,30,1,0,1,0,2,0170,001,01,1,00300,00300,1,11,0,1,1
921572,50.0,28,1,0,1,0,2,1870,015,01,5,00590,00600,1,16,0,1,1
921680,19.0,30,1,0,1,0,2,8680,014,01,5,00400,00400,1,19,0,1,1
921680,20.0,23,1,0,1,0,2,2870,017,01,4,00400,00400,9,19,0,2,1
921869,46.0,45,1,0,1,0,2,0770,001,01,1,00200,00200,1,20,0,2,1
922162,32.0,29,4,0,1,0,2,9470,045,01,1,00400,00500,1,20,0,2,1
923281,30.0,66,1,0,6,0,2,8680,0,0,1,0,00300,1,14,0,2,3
924600,20.0,73,1,0,1,6107,2,8090,020,01,3,00300,00300,1,21,1,2,1
924607,10.8,24,1,0,1,0,2,8680,010,10,5,00100,00100,3,19,0,1,1
924682,44.0,49,1,0,1,0,2,3070,010,01,1,00400,00400,1,16,0,1,1
924682,20.0,20,1,0,1,0,2,3070,010,01,5,00400,00400,1,19,0,1,3
926101,35.3,35,1,0,1,5098,2,5090,005,10,5,00100,00100,1,21,2,2,1
926262,30.0,59,1,0,1,0,2,8270,025,01,1,00590,00400,1,18,0,2,1
926262,35.5,55,1,0,1,0,2,3990,045,01,1,00590,00400,1,16,0,1,1
927686,51.0,62,1,0,1,0,2,0770,020,01,1,00590,00500,1,19,0,1,1
927686,50.0,29,1,0,1,6107,2,8190,025,01,1,00590,00500,1,21,1,2,1
928103,21.9,56,2,0,1,4901,2,9160,002,10,1,00200,00200,1,21,2,1,1
928289,30.5,57,1,0,1,0,2,7270,002,01,1,00590,00500,1,16,0,2,1
928289,50.0,57,1,0,1,0,2,8870,045,01,1,00100,00500,1,19,0,1,1
928706,70.0,60,1,0,1,1103,2,1280,060,01,1,00590,00400,1,21,2,1,1
928706,65.0,60,1,0,1,6107,2,8090,070,01,1,00590,00400,1,21,1,2,1
929020,22.0,54,1,0,1,0,2,3390,015,01,3,00590,00600,1,16,0,2,2
929020,19.5,22,1,0,1,0,2,8980,007,01,5,00590,00600,1,19,0,2,1
930606,22.0,62,1,0,1,0,2,8660,012,01,1,00100,00100,1,19,0,1,1
930907,18.5,57,1,0,1,0,2,8090,020,01,1,00200,00400,1,19,0,2,1
930907,63.0,61,1,0,1,0,2,6990,0,11,1,00400,00400,1,14,0,1,1
931511,32.0,50,1,0,1,0,2,4270,008,01,1,00100,00100,1,18,0,1,1
931511,28.0,50,1,0,1,0,2,8190,015,01,1,00100,00100,1,16,0,2,1
931511,20.0,26,1,0,1,0,2,8190,015,01,5,00100,00100,1,20,0,2,1
931711,49.0,26,1,0,1,0,2,0770,005,01,1,00400,00400,1,16,0,1,1
931711,30.0,21,1,0,1,0,2,6870,006,01,1,00400,00400,1,16,0,2,1
933262,25.0,29,1,0,1,0,2,4180,015,01,5,00590,00600,1,19,0,2,1
933262,32.0,25,3,0,1,2308,2,7860,005,01,5,00590,00600,1,21,1,2,1
933396,20.0,43,1,0,1,0,2,8190,003,10,5,00590,00500,1,16,0,1,1
933599,45.0,43,4,0,1,5403,2,9480,050,01,1,00200,00200,1,21,2,1,1
934198,24.0,50,1,0,1,0,2,6990,003,01,1,00590,00500,1,20,0,2,1
934198,36.0,45,2,0,1,0,2,9160,003,01,1,00590,00500,1,16,0,1,1
935199,12.0,24,1,0,1,0,2,1180,015,01,3,00400,00400,1,16,0,2,2
936340,33.0,29,1,0,1,0,2,2290,015,01,1,00300,00300,1,20,0,1,1
936340,28.0,27,1,0,1,0,2,6870,010,01,1,00300,00300,1,20,0,2,1
936670,29.0,48,1,0,1,0,2,3770,030,01,3,00100,00100,1,16,0,1,1
936670,30.0,56,1,0,1,0,2,3980,010,01,2,00100,00100,1,16,0,2,1
939917,90.0,58,1,0,1,0,2,0570,005,01,1,00300,00300,1,16,0,1,1
939952,91.0,54,1,0,1,5301,2,6990,010,01,1,00100,00100,2,21,2,1,1
939952,115.0,51,1,0,1,2309,2,6990,010,01,1,00100,00100,1,21,2,2,1
941085,30.0,37,1,0,1,0,2,0770,020,01,1,00590,00500,2,13,0,1,1
941645,54.0,28,1,0,1,0,2,8680,015,01,5,00200,00200,1,18,0,1,1
942224,23.0,75,1,0,1,0,2,4870,008,01,1,00300,00300,1,13,0,1,1
942404,16.0,50,3,0,1,0,2,7860,005,10,5,00200,00200,3,16,0,1,1
942850,85.0,36,1,0,1,6203,2,2870,030,01,1,00400,00400,1,21,2,1,1
943119,100.0,44,1,0,1,0,2,4090,010,01,1,00590,00500,1,19,0,1,1
943119,55.0,44,2,0,1,6107,2,8190,020,01,1,00590,00500,1,22,1,2,1
943138,60.0,47,5,0,1,6203,2,9590,010,01,1,00100,00100,1,21,2,1,1
943138,30.0,45,5,0,1,0,2,9590,010,01,1,00100,00100,1,16,0,2,1
944319,40.0,51,7,0,1,0,2,6170,010,01,1,01700,00400,1,16,0,1,1
944319,48.0,49,1,0,1,0,2,2570,006,01,1,00400,00400,1,16,0,2,1
946496,30.0,45,1,0,1,1103,2,0180,020,01,1,00300,00300,1,21,1,2,1
946496,25.0,22,1,0,1,0,2,4890,005,01,5,00300,00300,1,20,0,1,1
946857,35.0,38,2,0,1,2300,2,8190,010,01,5,00590,00600,1,21,2,1,1
949978,41.0,42,3,0,1,2304,2,7860,002,01,1,00200,00200,1,21,2,1,1
949978,41.0,38,3,0,1,2304,2,7860,005,01,1,00200,00200,1,21,2,2,1
950183,60.0,50,2,0,1,0,2,8190,030,01,1,00590,00500,1,19,0,2,1
951071,35.0,48,4,0,1,0,2,9370,020,01,5,00400,00400,1,18,0,2,1
951716,29.6,67,2,0,1,0,2,8190,020,01,2,00590,00600,1,16,0,2,1
952032,25.0,29,1,0,1,0,2,5275,035,01,5,00590,00500,1,19,0,1,1
953090,29.0,52,1,0,1,0,2,7670,030,01,4,00300,00300,1,16,0,2,1
953156,55.0,70,1,0,1,0,2,6170,030,01,1,00100,00100,1,14,0,1,1
953311,108.0,59,1,0,1,6110,2,6380,020,01,1,00590,00600,1,21,1,1,1
954349,20.0,29,1,0,1,0,2,0180,010,01,5,00200,00200,9,17,0,1,6
954349,20.0,26,1,0,1,0,1,8270,003,01,5,00200,00200,3,19,0,2,1
954382,87.0,35,2,0,1,6200,2,7970,025,01,1,00200,00200,1,21,2,2,1
954418,32.0,34,1,0,1,0,2,7390,020,01,3,00590,00500,1,20,0,2,1
954961,48.0,64,3,0,1,0,2,0770,010,01,2,00100,00100,1,20,0,1,1
954961,20.0,36,1,0,6,5403,2,8470,0,0,1,0,00100,9,21,2,2,3
956198,60.0,22,1,0,1,0,2,4480,035,01,1,00590,00400,1,20,0,1,1
956544,50.0,24,1,0,1,6203,2,6890,030,01,5,00590,00400,1,21,2,1,1
957251,85.0,55,1,0,1,0,2,0570,012,01,1,00100,00100,1,16,0,1,1
957416,38.0,59,1,0,1,0,2,8980,020,01,1,00590,00500,1,19,0,2,1
957466,24.0,34,1,0,1,0,2,0180,005,01,5,00300,00300,8,16,0,2,1
957872,25.0,24,4,0,1,0,2,9480,012,01,5,00590,00500,1,19,0,2,1
958813,80.0,52,1,0,1,0,2,6080,005,01,1,00200,00200,1,20,0,1,1
959014,50.0,34,1,0,1,0,2,0570,035,01,3,00590,00500,1,20,0,2,1
959742,22.9,24,1,0,1,0,2,8660,020,01,5,00590,00600,9,17,0,1,1
959742,31.3,23,1,0,1,0,2,6870,015,01,5,00590,00600,9,20,0,2,1
960056,16.8,50,4,0,1,0,2,7860,003,01,3,00200,00200,1,13,0,1,1
960254,17.5,53,1,0,1,0,2,0170,005,01,1,00300,00300,1,16,0,1,1
960254,17.0,49,1,0,1,0,2,5090,005,01,1,00300,00300,1,16,0,2,1
960692,35.0,54,1,0,1,0,2,0180,005,01,1,00300,00300,1,17,0,1,1
960692,30.0,51,1,0,1,0,2,6870,030,01,1,00300,00300,1,19,0,2,1
961835,26.4,36,1,0,1,0,2,7970,003,01,1,00100,00100,1,16,0,2,1
964109,23.4,22,1,0,1,0,2,0170,005,01,5,00300,00300,1,16,0,1,1
964535,100.0,51,7,0,1,0,2,0180,003,10,1,00300,00300,1,16,0,1,1
965987,12.3,61,1,0,1,0,1,7970,010,01,3,00200,00200,1,19,0,2,1
966783,28.0,55,1,0,1,0,2,6870,020,01,1,00300,00300,1,20,0,2,1
966783,20.0,28,3,0,1,2304,2,7860,020,01,5,00300,00300,1,21,2,2,1
966966,15.0,37,2,0,1,5200,2,7870,015,01,5,00590,00500,1,22,2,2,1
967055,52.0,58,1,0,1,0,2,0770,005,01,1,00300,00300,1,16,0,1,4
967055,30.0,58,1,0,1,0,2,0770,005,01,1,00300,00300,1,17,0,2,1
968088,12.0,52,1,0,1,0,2,7860,005,01,1,00400,00400,1,13,0,1,1
968623,41.6,62,4,0,1,0,1,6180,002,01,2,00400,00400,1,20,0,2,6
970734,38.5,34,4,0,1,2399,2,7860,020,01,1,00200,00200,1,22,2,2,1
970734,65.0,37,4,0,1,2304,2,7860,010,01,1,00200,00200,1,22,2,1,1
973522,45.0,66,1,0,1,6105,2,8180,020,01,1,00100,00100,1,21,1,2,1
975762,70.0,38,4,0,1,0,2,9470,010,01,1,00400,00400,1,19,0,1,1
975762,45.0,36,2,0,1,0,2,8190,015,01,1,00400,00400,1,20,0,2,1
976654,50.0,59,7,0,6,0,2,0770,0,0,1,0,00100,1,20,0,1,4
979327,67.0,37,2,0,1,6109,2,8190,015,01,1,00400,00400,1,21,1,2,1
979327,52.0,44,1,0,1,0,2,0770,010,01,1,00400,00400,1,12,0,1,1
980698,88.0,32,5,0,6,0,2,9470,0,0,5,0,00400,3,14,0,1,1
980805,29.6,65,1,0,1,0,2,6890,010,01,1,00300,00300,1,16,0,2,1
980805,26.8,60,1,0,1,0,2,8190,005,01,1,00300,00300,1,16,0,1,1
980822,42.7,58,2,0,1,5203,2,7860,030,01,3,00300,00300,1,22,2,2,4
981155,46.0,53,1,0,1,0,2,4570,001,01,1,00300,00300,1,19,0,1,1
981155,40.5,51,3,0,1,0,2,7860,002,01,1,00300,00300,1,20,0,2,1
981620,35.0,47,2,0,1,6109,2,7860,020,01,1,00200,00200,1,21,1,2,1
985547,35.0,64,5,0,1,0,2,7860,010,01,1,00200,00200,3,16,0,1,1
986368,45.0,33,1,0,1,6107,2,8190,012,01,1,00100,00100,1,21,1,2,1
986448,11.4,23,1,0,1,0,2,8680,010,01,3,00100,00100,1,18,0,2,1
988364,75.0,34,4,0,1,2406,2,7870,015,10,1,00400,00400,1,24,2,1,1
988704,14.7,51,7,0,1,0,2,0170,0,11,1,00590,00500,1,19,0,1,1
988704,65.0,49,1,0,1,0,2,6870,045,01,1,00590,00500,1,19,0,2,1
990544,45.0,28,1,0,1,0,2,2290,015,01,1,00300,00300,1,19,0,1,1
990544,20.0,24,1,0,1,0,2,8190,015,01,1,00300,00300,1,19,0,2,1
990658,37.4,46,1,0,1,0,2,8180,004,01,1,00590,00600,1,20,0,2,1
990658,54.0,49,1,0,1,0,2,3380,010,01,1,00590,00600,1,20,0,1,1
990929,60.0,48,1,0,1,0,2,3960,020,01,1,00300,00300,1,20,0,1,1
990929,55.0,45,1,0,1,0,2,3960,020,01,1,00300,00300,1,19,0,2,1
991924,25.0,31,1,0,1,0,2,3190,040,01,1,00590,00500,1,16,0,1,1
992862,34.0,27,3,0,6,2304,2,7860,0,0,5,0,00600,1,21,2,2,3
994003,50.0,46,1,0,1,0,2,4265,015,01,1,00300,00300,1,16,0,1,1
994128,34.0,51,3,0,1,2304,2,7860,035,01,1,00100,00100,1,21,2,2,1
994367,27.9,68,3,0,1,0,2,9370,015,01,1,00200,00200,1,16,0,1,1
994673,28.0,27,1,0,1,0,2,8190,002,10,5,00400,00400,1,16,0,2,1
995462,16.8,60,1,0,1,0,2,3980,010,01,3,00100,00100,1,20,0,2,1
998471,100.0,46,3,0,1,6107,2,8090,030,01,1,00200,00200,1,22,1,2,1
998471,24.0,48,1,0,1,0,2,5680,030,01,1,00300,00200,3,16,0,1,5
998928,60.0,59,1,0,1,0,2,3190,005,01,1,00300,00300,1,20,0,1,1
998928,35.0,28,1,0,1,0,2,3960,005,01,5,00300,00300,1,18,0,2,1
999333,25.6,41,4,0,1,6102,2,7860,010,01,1,00400,00400,1,22,1,2,4
1001271,53.0,59,3,0,1,2305,2,7860,025,01,1,00100,00100,1,21,1,1,1
1001511,39.0,43,1,0,1,0,1,4890,015,01,1,00400,00400,1,16,0,1,1
1002756,18.0,21,1,0,1,0,1,7590,020,01,5,00590,00600,1,16,0,2,1
1004621,31.0,40,1,0,1,0,2,6890,012,01,3,00590,00600,1,17,0,2,1
1004621,35.0,29,1,0,1,5301,2,6870,003,01,5,00590,00600,1,22,2,2,1
1005877,43.0,29,1,0,1,0,1,0770,005,01,1,00300,00300,1,16,0,1,1
1006248,21.0,24,1,0,1,5403,2,4795,006,01,1,00400,00400,1,21,2,1,1
1007131,22.0,49,1,0,1,0,2,4890,015,01,1,00300,00300,1,19,0,2,1
1007805,15.9,60,5,0,1,0,2,9570,030,01,3,00100,00100,1,16,0,2,1
1007805,40.0,58,3,0,1,0,2,9470,060,01,1,00100,00100,1,19,0,1,1
1007894,19.2,53,1,0,1,0,2,8660,005,10,3,00300,00300,1,17,0,2,1
1007978,12.0,21,5,0,1,0,2,0170,005,10,5,00200,00200,3,15,0,1,1
1009820,40.0,31,1,0,1,0,2,0770,025,01,1,00400,00400,1,20,0,1,1
1009820,38.0,30,1,0,1,0,2,1880,025,01,1,00400,00400,1,20,0,2,1
1010050,25.0,29,1,0,1,0,2,8660,010,01,5,00200,00200,3,19,0,1,1
1010050,21.0,22,1,0,1,0,2,8660,010,01,5,00200,00200,3,16,0,1,1
1010246,27.0,47,5,0,1,0,2,7860,010,01,1,00200,00200,3,16,0,1,4
1010246,15.0,43,1,0,1,0,2,8660,010,01,1,00200,00200,3,19,0,2,1
1011736,11.5,29,1,0,1,0,2,6870,002,01,1,00200,00200,7,18,0,2,5
1013559,45.0,37,5,0,1,3600,2,9490,015,01,5,00590,00600,1,24,2,1,1
1013797,30.9,57,1,0,1,0,2,4970,030,01,1,00300,00300,1,16,0,2,1
1013797,45.0,58,1,0,1,0,2,6170,006,01,1,00300,00300,1,16,0,1,1
1014676,13.0,50,1,0,1,0,2,8590,030,01,1,00590,00500,1,16,0,1,1
1014676,24.0,51,1,0,1,0,2,8190,030,01,1,00590,00500,1,16,0,2,1
1014970,79.0,45,1,0,1,2102,2,6990,010,01,1,00400,00400,1,21,2,2,1
1016523,36.0,48,1,0,1,0,2,8770,015,01,1,00100,00200,1,16,0,1,1
1017130,20.0,54,1,0,1,0,2,4480,060,01,3,00400,00400,1,16,0,1,1
1018117,34.0,30,1,0,1,5301,2,7480,030,01,1,02100,00500,1,21,2,2,3
1018117,90.0,35,7,0,1,0,2,7680,030,01,1,00590,00500,1,20,0,1,1
1021664,65.0,49,1,0,1,3301,2,8190,020,01,1,00300,00300,1,21,2,2,1
1021674,18.0,36,1,0,1,0,2,4970,005,01,5,00300,00300,1,16,0,1,1
1021867,70.0,37,2,0,1,6199,2,7890,072,01,1,00300,00300,1,22,1,2,1
1021945,19.2,30,4,0,2,0,2,7860,0,0,5,0,00500,3,17,0,1,4
1022431,46.4,49,1,0,1,1101,2,3080,015,01,1,00400,00400,1,21,2,1,1
1022649,28.0,59,1,0,1,0,2,8660,015,01,5,00300,00300,1,17,0,2,1
1023329,70.0,34,1,0,1,6203,2,8590,010,01,5,00590,00600,1,21,2,1,1
1023351,30.7,45,1,0,1,0,2,0770,010,01,1,00590,00600,1,16,0,1,1
1024003,40.0,51,7,0,1,1103,2,6990,005,01,1,00100,00100,1,21,2,1,1
1024003,20.0,47,1,0,1,0,2,6990,005,01,1,00100,00100,1,19,0,2,1
1024074,25.4,61,2,0,1,0,2,9160,005,01,1,00400,00400,1,19,0,2,1
1024899,47.0,21,1,0,1,0,2,3080,010,01,5,00400,00400,1,16,0,1,1
1025590,25.7,55,3,0,1,0,2,8290,075,01,1,00100,00100,1,19,0,2,1
1026612,80.0,58,1,0,1,0,2,0770,020,01,5,00200,00200,1,20,0,1,1
1026919,74.0,56,1,0,1,2102,2,6890,0,11,1,00590,00500,1,21,2,1,1
1027324,12.0,32,1,0,1,0,2,6990,015,01,1,00100,00100,1,20,0,2,1
1027324,16.8,32,1,0,1,0,2,0370,025,01,1,00100,00100,1,20,0,1,1
1027573,21.0,61,1,0,3,0,2,0770,0,0,1,0,00600,1,18,0,2,5
1027573,20.0,33,1,0,3,0,2,0770,0,0,5,0,00600,1,16,0,1,3
1027573,21.0,30,1,0,3,0,2,1180,0,0,5,0,00600,1,15,0,1,2
1028772,33.9,29,4,0,1,3301,2,7870,020,01,1,00400,00400,1,21,2,1,1
1028940,31.0,31,1,0,1,0,2,1070,015,01,5,00300,00300,1,16,0,1,1
1029897,58.0,59,1,0,1,0,2,8770,070,01,1,00590,00400,1,16,0,1,1
1030707,39.3,49,1,0,1,0,2,0770,002,01,3,00300,00300,1,16,0,1,1
1031518,38.0,57,2,0,1,0,2,8190,020,01,1,00100,00100,1,19,0,2,1
1031518,25.0,60,1,0,1,0,2,4880,010,01,1,00100,00100,1,19,0,1,2
1031693,35.0,32,5,0,1,0,2,9370,010,01,1,00400,00400,1,16,0,1,1
1032274,49.0,36,5,0,1,0,2,9590,018,01,1,00590,00500,1,19,0,1,1
1032274,12.0,40,3,0,1,0,2,7860,010,01,1,00590,00500,1,20,0,2,3
1032767,16.9,32,1,0,1,0,2,8270,020,01,1,00200,00200,1,20,0,2,3
1033050,88.0,31,1,0,1,4005,2,3380,015,01,1,00590,00600,1,21,2,1,1
1035025,43.0,49,1,0,1,0,2,3070,005,01,1,00400,00400,1,16,0,1,1
1035025,17.0,49,1,0,1,0,2,0170,015,01,1,00400,00400,1,19,0,2,3
1036687,33.0,56,3,0,1,0,2,9370,015,01,3,00300,00300,3,19,0,2,1
1037250,52.0,55,1,0,1,0,2,8680,005,01,3,00200,00200,1,17,0,1,1
1037252,40.0,48,2,0,1,6107,2,7860,005,01,1,00400,00400,1,21,1,2,4
1037252,30.0,49,1,0,1,0,2,0170,005,01,1,00400,00400,1,16,0,1,1
1037271,31.0,69,3,0,1,0,2,8470,035,01,3,00300,00300,3,20,0,2,1
1041860,19.0,49,1,0,1,0,2,8190,015,01,3,00400,00400,1,18,0,2,1
1041920,48.0,65,3,0,1,2304,2,7860,002,10,1,00200,00200,1,21,2,2,1
1041920,39.0,65,1,0,1,0,2,0180,040,01,1,00200,00200,1,16,0,1,1
1042411,36.5,55,3,0,1,0,2,9390,002,01,3,00200,00200,1,16,0,1,1
1043346,15.8,32,1,0,1,0,2,8070,002,01,1,00800,00300,1,20,0,2,4
1043346,22.9,35,1,0,1,0,2,4890,010,01,1,00300,00300,1,16,0,1,1
1045407,50.0,44,3,0,1,2314,2,7860,020,01,1,00590,00600,1,22,2,2,3
1045407,52.0,53,3,0,1,2314,2,7860,060,01,1,00590,00600,1,22,2,1,3
1045800,10.4,20,1,0,6,0,2,3070,0,0,5,0,00400,1,19,0,1,3
1047266,35.0,47,2,0,1,0,2,7860,025,01,1,00200,00200,1,20,0,2,1
1047395,20.0,60,1,0,1,0,2,4690,030,01,1,02000,00500,1,16,0,1,1
1047395,50.0,59,5,0,1,0,2,6370,015,09,1,00590,00500,1,16,0,2,1
1048003,36.0,61,3,0,1,0,2,9480,015,01,1,00200,00200,3,16,0,2,1
1048003,25.5,58,2,0,1,0,2,9160,015,01,1,00200,00200,3,16,0,1,1
1048003,27.0,29,1,0,1,4005,2,6670,003,01,5,00200,00200,3,21,2,1,1
1049162,16.8,48,1,0,1,0,2,3390,010,01,5,00590,00600,1,16,0,2,1
1049834,19.0,53,1,0,1,0,2,5090,015,01,1,00200,00200,1,20,0,2,1
1049834,39.5,52,1,0,1,0,2,0170,010,01,1,00200,00200,1,16,0,1,1
1049873,11.0,54,1,0,1,0,2,8680,020,01,1,00400,00400,1,16,0,2,4
1049873,40.0,55,3,0,1,0,2,0770,020,01,1,00400,00400,1,16,0,1,1
1050236,43.0,43,4,0,1,5200,2,9470,015,01,1,00400,00400,1,21,2,1,1
1050236,45.0,43,4,0,1,2313,2,7860,005,01,1,00590,00400,1,22,2,2,1
1050236,12.0,17,3,1,6,0,2,8590,0,0,5,0,00400,1,14,0,2,1
1050963,47.0,29,1,0,1,6200,2,7380,035,01,1,00400,00400,1,21,2,2,2
1051414,27.0,61,1,0,1,0,2,2180,005,01,1,00100,00100,1,18,0,1,1
1052537,21.1,20,5,0,4,0,2,9680,005,01,5,00100,00100,1,16,0,1,1
1052793,51.0,59,2,0,1,0,2,8270,020,01,1,00300,00300,1,20,0,2,1
1052810,100.0,61,5,0,1,0,2,0770,030,01,1,00200,00500,1,16,0,1,1
1052810,47.0,51,1,0,1,0,2,6680,040,01,1,00200,00500,1,19,0,2,1
1053128,26.0,27,1,0,1,0,2,4470,025,01,5,00400,00400,1,19,0,1,1
1054768,100.0,50,2,0,1,0,2,0570,002,01,1,00100,00100,1,16,0,1,1
1054768,24.0,46,7,0,1,2304,2,7270,002,01,1,00100,00100,1,21,2,2,1
1055191,17.3,27,4,0,1,0,2,9470,010,01,5,00200,00200,1,16,0,2,1
1055675,42.0,38,1,0,1,0,2,3770,020,01,1,00590,00500,1,20,0,1,1
1055675,26.0,41,1,0,1,0,2,5480,017,01,1,00590,00500,1,20,0,2,1
1055842,34.0,67,1,0,1,0,2,1680,035,01,1,00400,00500,1,16,0,2,1
1056068,48.0,53,6,0,6,6200,2,6990,0,0,1,0,00400,1,21,2,1,3
1057937,25.0,24,2,0,1,0,2,7990,002,01,5,00590,00500,1,19,0,2,1
1058280,55.0,58,5,0,1,0,2,9370,015,01,1,00300,00300,3,20,0,1,1
1058280,36.0,57,3,0,1,0,2,9480,008,01,1,00300,00300,3,19,0,2,1
1058472,120.0,47,1,0,1,0,2,0570,015,01,1,00590,00600,1,20,0,1,1
1058730,33.0,45,5,0,1,0,2,6690,030,02,1,00100,00200,3,19,0,2,1
1058730,20.0,44,5,0,1,0,2,8590,045,01,1,00100,00200,3,17,0,1,3
1059472,75.0,44,1,0,1,2901,2,3960,020,01,5,00400,00400,1,21,2,1,1
1059608,24.0,51,1,0,1,0,2,4970,018,01,1,00400,00400,1,16,0,2,1
1060507,19.2,31,6,0,1,0,2,0180,001,10,1,00200,00200,1,18,0,1,1
1061070,44.0,31,1,0,1,6105,2,8190,015,01,1,00300,00300,1,21,1,2,1
1061247,54.0,54,1,0,1,2412,2,2780,010,01,1,00400,00400,1,21,2,1,1
1062507,31.0,57,2,0,1,0,2,8190,0,11,1,00590,00500,1,16,0,2,1
1062507,27.0,62,4,0,1,0,2,9470,045,01,1,00590,00500,1,16,0,1,1
1063363,20.0,63,7,0,1,0,2,5080,0,11,1,00590,00500,1,16,0,2,2
1063974,23.4,27,2,0,1,6107,2,8290,045,01,5,00590,00600,9,21,1,2,1
1066301,19.2,58,5,0,1,0,2,6370,005,01,1,00200,00200,1,16,0,1,1
1066887,50.0,25,2,0,1,0,2,0570,026,01,5,00400,00400,1,20,0,1,1
1067919,20.0,69,1,0,1,0,2,6990,010,01,1,00300,00300,1,19,0,2,1
1068089,60.0,71,4,0,1,1101,2,7870,010,01,1,00400,00400,1,24,2,1,3
1068089,16.7,69,3,0,1,3700,2,8470,006,01,1,00400,00400,1,21,2,2,4
1069338,80.0,67,6,0,1,2309,2,0180,060,01,1,00300,00300,1,21,2,1,1
1070784,45.0,35,1,0,1,4801,2,1180,001,01,5,00400,00400,1,21,2,1,1
1071960,70.0,40,5,0,1,0,2,9590,015,01,1,00590,00500,1,19,0,1,1
1071960,37.0,40,1,0,1,0,2,6990,030,01,1,00590,00500,1,16,0,2,1
1072884,27.4,30,1,0,1,0,2,0770,010,01,1,00200,00200,5,19,0,1,1
1074958,12.0,56,1,0,1,0,2,8690,001,10,1,00300,00300,1,16,0,2,1
1076150,25.0,52,7,0,1,6000,2,0170,010,01,3,00300,00300,1,21,2,2,1
1077201,54.0,42,1,0,6,0,1,0770,0,0,1,0,00100,1,18,0,1,2
1077201,28.0,37,1,0,1,0,1,8270,035,01,1,00100,00100,1,17,0,2,1
1078895,26.0,51,2,0,1,0,2,8470,016,01,1,00300,00300,1,18,0,2,1
1079306,55.0,57,5,0,1,6203,2,6370,010,01,1,00590,00600,1,21,2,1,1
1079306,23.5,23,1,0,1,0,2,8680,005,01,5,00590,00600,1,16,0,1,1
1080026,45.8,43,1,0,1,0,2,8190,010,01,1,00100,00100,1,20,0,2,1
1080452,24.0,56,1,0,1,0,2,0170,0,11,3,00100,00100,1,13,0,1,1
1080595,71.0,29,5,0,1,2602,2,8190,015,01,5,00590,00600,1,21,2,1,1
1082768,10.2,66,3,0,1,0,2,9470,010,01,1,00590,00500,1,20,0,1,1
1084451,40.0,64,1,0,1,0,2,8470,0,11,2,00100,00100,1,20,0,2,2
1086130,59.0,40,5,0,1,6109,2,9470,037,01,1,00590,00400,1,21,1,1,1
1086605,16.0,61,1,0,1,0,2,7590,030,01,1,00100,00100,1,18,0,2,1
1087186,30.5,53,1,0,1,0,2,4480,005,12,1,00590,00500,1,16,0,2,1
1087186,25.0,55,1,0,1,0,2,4480,005,12,1,00590,00500,1,16,0,1,1
1087452,45.0,41,4,0,1,2304,2,7860,005,01,5,00300,00300,1,22,2,2,1
1087671,40.0,69,1,0,1,0,2,0170,030,01,2,00300,00300,1,19,0,1,1
1087840,55.0,39,1,0,1,4101,2,0770,010,01,1,00590,00600,1,21,2,1,1
1087840,27.0,39,1,0,1,0,2,6695,015,01,1,00590,00600,1,20,0,2,3
1087852,18.0,56,1,0,1,0,2,8590,015,01,1,02000,00500,1,16,0,2,1
1088631,60.0,39,3,0,1,2304,2,7860,005,01,1,00400,00400,1,21,2,2,1
1088777,21.8,45,1,0,1,0,2,8190,005,01,1,00400,00400,1,17,0,2,1
1088777,55.0,45,1,0,1,0,2,4670,005,01,1,00400,00400,1,20,0,1,1
1088910,12.0,27,8,0,1,1103,2,0180,005,01,1,00600,00200,1,21,2,1,1
1089743,25.0,26,6,0,1,6107,2,0170,005,01,1,00400,00400,1,21,1,1,1
1090174,22.0,30,1,0,1,0,2,3895,020,01,5,00590,00500,1,17,0,2,1
